X,Y,ogc_fid,object_rid,fon,hei,tyu,cef,csp,di1,di2,di3,di4,tpa,hta,vta,atr,ogr_obj_lnk,ogr_obj_lnk_layer,ogr_atr_val,ogr_angle,ogr_font_size,x_label,y_label,icon_url
0.014631310287788,49.2280041245564,"44271",Attribut_TEX_id_Objet_552507,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,0.209619000000000,0.977783000000000,0.977783000000000,-0.209619000000000,"1","1","1",TEX_id,Objet_552507,TLINE_id,COMMUNE       DE       BEAUFOUR - DRUVAL,347.899972669089,4,482565.79,6907256.59,
-0.001419685850137,49.2333778338661,"44272",Attribut_TEX_id_Objet_613890,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,0.453990000000000,0.891007000000000,0.891007000000000,-0.453990000000000,"1","1","1",TEX_id,Objet_613890,TLINE_id,COMMUNE     DE     SAINT-LEGER-DUBOSQ,333.000037888841,4,481420.02,6907898.22,
0.007091751921831,49.2303286516814,"44287",Attribut_TEX_id_Objet_362530,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,0.444635000000000,0.895712000000000,0.895712000000000,-0.444635000000000,"1","1","1",TEX_id,Objet_362530,TLINE_id,COMMUNE  DE  SAINT - JOUIN,333.600015303932,4,482026.72,6907535.76,
-0.052884799072836,49.2195070716818,"44411",Attribut_TEX_id_Objet_473134,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,0.957319000000000,0.289032000000000,0.289032000000000,-0.957319000000000,"1","1","1",TEX_id,Objet_473134,TLINE_id,COMMUNE                DE                PUTOT-EN-AUGE,286.80001937696,4,477614.26,6906500.15,
-0.049764367898623,49.2086986606209,"44412",Attribut_TEX_id_Objet_76946,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,"1","1","1",TEX_id,Objet_76946,TLINE_id,COMMUNE        DE       PUTOT   -   EN   -    AUGE,0,4,477795.03,6905290.01,
-0.073029425712699,49.2590514803718,"44787",Attribut_TEX_id_Objet_495752,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,0.878817000000000,0.477159000000000,0.477159000000000,-0.878817000000000,"1","1","1",TEX_id,Objet_495752,TLINE_id,COMMUNE          DE          PERIERS-EN-AUGE,298.500015151617,4,476318.72,6910952.5,
-0.074624684294483,49.2677894167343,"45034",Attribut_TEX_id_Objet_86097,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,-0.707107000000000,0.707107000000000,0.707107000000000,0.707107000000000,"1","1","1",TEX_id,Objet_86097,TLINE_id,COMMUNE        DE       GRANGUES,45,4,476240.5,6911928.28,
-0.084701663637141,49.2717603530631,"45048",Attribut_TEX_id_Objet_503707,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,0.930418000000000,0.366501000000000,0.366501000000000,-0.930418000000000,"1","1","1",TEX_id,Objet_503707,TLINE_id,COMMUNE      DE      PERIERS-EN-AUGE,291.499978841627,4,475524.76,6912398.27,
-0.067849610794096,49.2764763063749,"45049",Attribut_TEX_id_Objet_506715,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,0.999391000000000,-0.034899000000000,-0.034899000000000,-0.999391000000000,"1","1","1",TEX_id,Objet_506715,TLINE_id,COMMUNE      DE      GRANGUES,268.000028787508,4,476770.85,6912874.7,
-0.15921387860829,49.2742439972435,"45993",Attribut_TEX_id_Objet_442915,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,-0.925210000000000,0.379456000000000,0.379456000000000,0.925210000000000,"1","1","1",TEX_id,Objet_442915,TLINE_id,66/c,67.7000145793686,4,470116.38,6912888.71,
