X,Y,geo_borne,annee,object_rid,creat_date,update_dat,lot,icon_url
-0.254650583751043,49.2395534341771,"279","2020",Objet_2398182,2013/05/14,2014/03/03,NCPA,
-0.255163269684887,49.2397365449299,"280","2020",Objet_2398184,2013/05/14,2014/03/03,NCPA,
-0.255171346707768,49.2397535120904,"281","2020",Objet_2398186,2013/05/14,2014/03/03,NCPA,
-0.254880584379738,49.2400983223618,"282","2020",Objet_2057091,2014/10/14,2014/10/14,NCPA,
-0.254479045869314,49.2393541819283,"283","2020",Objet_2203770,2014/10/14,2014/10/14,NCPA,
-0.254202423005888,49.239393322384,"284","2020",Objet_25444,2017/07/18,2017/07/18,NCPA,
-0.2557523643275,49.2391519884692,"285","2020",Objet_883363,2016/05/24,2016/05/24,NCPA,
-0.253760660301823,49.2390969034799,"286","2020",Objet_2197247,2013/05/14,2014/03/03,NCPA,
-0.253075174925976,49.2394297810457,"287","2020",Objet_2398177,2013/05/14,2014/03/03,NCPA,
-0.253463213412007,49.2395735248032,"288","2020",Objet_2398190,2013/05/14,2014/03/03,NCPA,
-0.253748362061413,49.2392311188727,"289","2020",Objet_2398191,2013/05/14,2014/03/03,NCPA,
-0.253330572958086,49.239081880811,"290","2020",Objet_2398192,2013/05/14,2014/03/03,NCPA,
-0.252628812104602,49.2392653861774,"291","2020",Objet_2398194,2013/05/14,2014/03/03,NCPA,
-0.252204114923286,49.2391089527495,"292","2020",Objet_2398198,2013/05/14,2014/03/03,NCPA,
-0.253048591773181,49.2394200613972,"293","2020",Objet_2057418,2014/10/14,2014/10/14,NCPA,
-0.253913438172275,49.2397402417472,"294","2020",Objet_25443,2017/07/18,2017/07/18,NCPA,
-0.245276136614507,49.2406159859773,"295","2020",Objet_269756,2001/07/06,2014/03/03,NCPA,
-0.253988497273998,49.2412704043913,"296","2020",Objet_269681,2001/07/06,2014/03/03,NCPA,
-0.246782428495965,49.241111310054,"297","2020",Objet_269760,2001/07/06,2014/03/03,NCPA,
-0.246180070294237,49.2409135742371,"298","2020",Objet_269757,2001/07/06,2014/03/03,NCPA,
-0.246481377331692,49.2410090200196,"299","2020",Objet_269758,2001/07/06,2014/03/03,NCPA,
-0.246623852868469,49.2410588973792,"300","2020",Objet_269759,2001/07/06,2014/03/03,NCPA,
-0.011675548453954,49.1520615489519,"301","2020",Objet_1017848,2014/06/03,2014/06/03,NCPA,
-0.014469757056216,49.1530109648641,"302","2020",Objet_1017852,2014/06/03,2014/06/03,NCPA,
-0.014714932071075,49.1524112742126,"303","2020",Objet_1017849,2014/06/03,2014/06/03,NCPA,
-0.014725251545139,49.1523859133421,"304","2020",Objet_1017846,2014/06/03,2014/06/03,NCPA,
-0.014469757056216,49.1530109648641,"305","2020",Objet_1017814,2014/06/03,2014/06/03,NCPA,
-0.014714932071075,49.1524112742126,"306","2020",Objet_1007311,2014/06/03,2014/06/03,NCPA,
-0.012909703387035,49.1527651860842,"307","2020",Objet_1007312,2014/06/03,2014/06/03,NCPA,
-0.012485972475671,49.1523004716653,"308","2020",Objet_1017847,2014/06/03,2014/06/03,NCPA,
-0.012909703387035,49.1527651860842,"309","2020",Objet_1017851,2014/06/03,2014/06/03,NCPA,
-0.012485972475671,49.1523004716653,"310","2020",Objet_1017856,2014/06/03,2014/06/03,NCPA,
-0.038684207663054,49.2320498979035,"311","2020",Objet_81875,2005/07/08,2014/12/01,NCPA,
-0.045212436778097,49.2326178072963,"312","2020",Objet_470410,2012/09/10,2014/03/03,NCPA,
-0.04528622017832,49.2329397323785,"313","2020",Objet_585880,2012/09/10,2014/12/01,NCPA,
-0.045624536847772,49.2323559373042,"314","2020",Objet_585907,2012/09/10,2014/12/01,NCPA,
-0.04507190983455,49.2323965316743,"315","2020",Objet_585916,2012/09/10,2014/03/03,NCPA,
-0.044969834150949,49.2322239459015,"316","2020",Objet_585923,2012/09/10,2014/03/03,NCPA,
-0.043402707111397,49.232799730441,"317","2020",Objet_583116,2012/09/10,2014/03/03,NCPA,
-0.043773388122905,49.2330544206871,"318","2020",Objet_583117,2012/09/10,2014/03/03,NCPA,
-0.043765122472405,49.2331333500442,"319","2020",Objet_583119,2012/09/10,2014/03/03,NCPA,
-0.044145305775224,49.2326349601005,"320","2020",Objet_583122,2012/09/10,2014/03/03,NCPA,
-0.044884299270182,49.2330993217718,"321","2020",Objet_583125,2012/09/10,2014/12/01,NCPA,
-0.043829939638365,49.2327059919269,"322","2020",Objet_583129,2012/09/10,2014/03/03,NCPA,
-0.044081127003474,49.2333646794596,"323","2020",Objet_585640,2012/09/10,2014/03/03,NCPA,
-0.043506558851763,49.2327809139222,"324","2020",Objet_585642,2012/09/10,2014/03/03,NCPA,
-0.043676915272899,49.2331612181392,"325","2020",Objet_585755,2012/09/10,2014/03/03,NCPA,
-0.043527224205618,49.2330805199933,"326","2020",Objet_585765,2012/09/10,2014/03/03,NCPA,
-0.043617420580941,49.2329861165954,"327","2020",Objet_585770,2012/09/10,2014/03/03,NCPA,
-0.043926602076044,49.2328963486499,"328","2020",Objet_585774,2012/09/10,2014/03/03,NCPA,
-0.04370685015092,49.2333825891497,"329","2020",Objet_585780,2012/09/10,2014/03/03,NCPA,
-0.043697399015583,49.2333060865138,"330","2020",Objet_585791,2012/09/10,2014/03/03,NCPA,
-0.043371568269951,49.2333254706614,"331","2020",Objet_585804,2012/09/10,2014/03/03,NCPA,
-0.044731027763365,49.2332470503661,"332","2020",Objet_585846,2012/09/10,2014/12/01,NCPA,
-0.044115790300742,49.2331997951804,"333","2020",Objet_585849,2012/09/10,2014/03/03,NCPA,
-0.044370270772891,49.2331492836353,"334","2020",Objet_585858,2012/09/10,2014/03/03,NCPA,
-0.044200321491906,49.2330558729619,"335","2020",Objet_585864,2012/09/10,2014/03/03,NCPA,
-0.044052880651204,49.2329620734761,"336","2020",Objet_585871,2012/09/10,2014/03/03,NCPA,
-0.044252390658226,49.2328319807612,"337","2020",Objet_585872,2012/09/10,2014/03/03,NCPA,
-0.044334503642109,49.2328382734756,"338","2020",Objet_585873,2012/09/10,2014/03/03,NCPA,
-0.044684563401862,49.2328151257043,"339","2020",Objet_585874,2012/09/10,2014/03/03,NCPA,
-0.044548760618757,49.2329585442441,"340","2020",Objet_585875,2012/09/10,2014/03/03,NCPA,
-0.044566865450504,49.2326711838189,"341","2020",Objet_585876,2012/09/10,2014/03/03,NCPA,
-0.044723935532719,49.2326182740021,"342","2020",Objet_585877,2012/09/10,2014/03/03,NCPA,
-0.041637499442472,49.2323937419122,"343","2020",Objet_585886,2012/09/10,2014/03/03,NCPA,
-0.042147061355401,49.2321933005139,"344","2020",Objet_585887,2012/09/10,2014/03/03,NCPA,
-0.043423650438201,49.2324018198216,"345","2020",Objet_585890,2012/09/10,2014/03/03,NCPA,
-0.043581106114951,49.2325187584227,"346","2020",Objet_585891,2012/09/10,2014/03/03,NCPA,
-0.04355957333377,49.2324773778467,"347","2020",Objet_585892,2012/09/10,2014/03/03,NCPA,
-0.044581661733637,49.232532891407,"348","2020",Objet_585893,2012/09/10,2014/03/03,NCPA,
-0.044722025340412,49.2324389290609,"349","2020",Objet_585894,2012/09/10,2014/03/03,NCPA,
-0.044524388017747,49.2323092420838,"350","2020",Objet_585895,2012/09/10,2014/03/03,NCPA,
-0.044453357460846,49.2322835066913,"351","2020",Objet_585896,2012/09/10,2014/03/03,NCPA,
-0.044660982948181,49.2323285528617,"352","2020",Objet_585897,2012/09/10,2014/03/03,NCPA,
-0.044696736232954,49.2322848255508,"353","2020",Objet_585898,2012/09/10,2014/03/03,NCPA,
-0.043419295180624,49.2321435461157,"354","2020",Objet_1005159,2018/02/13,2018/02/13,NCPA,
-0.042960851565783,49.2326637925259,"355","2020",Objet_882401,2012/09/10,2014/03/03,NCPA,
-0.043246596750087,49.2333916028266,"356","2020",Objet_882418,2012/09/10,2014/03/03,NCPA,
-0.043234486979672,49.2331019470051,"357","2020",Objet_882420,2012/09/10,2014/03/03,NCPA,
-0.042938322626377,49.2326264854965,"358","2020",Objet_882430,2012/09/10,2014/03/03,NCPA,
-0.04194096651176,49.2326410473236,"359","2020",Objet_882433,2012/09/10,2014/03/03,NCPA,
-0.042186077166035,49.2332132540419,"360","2020",Objet_882492,2012/09/10,2014/03/03,NCPA,
-0.043095354491358,49.2328785649309,"361","2020",Objet_882494,2012/09/10,2014/03/03,NCPA,
-0.042201926182838,49.2328009880514,"362","2020",Objet_882499,2012/09/10,2014/03/03,NCPA,
-0.042130624740007,49.2327986494075,"363","2020",Objet_882500,2012/09/10,2014/03/03,NCPA,
-0.043566404247319,49.2320941281063,"364","2020",Objet_1005157,2018/02/13,2018/02/13,NCPA,
-0.044208278675934,49.2322439945194,"365","2020",Objet_942766,2012/09/04,2014/12/01,NCPA,
-0.03917081745495,49.2335079458249,"366","2020",Objet_882314,2012/09/10,2014/03/03,NCPA,
-0.044641579620689,49.2333867787846,"367","2020",Objet_73355,2001/08/17,2014/03/03,NCPA,
-0.044596926671435,49.2344641744508,"368","2020",Objet_73402,2001/08/17,2014/03/03,NCPA,
-0.043717657422365,49.2347581710467,"369","2020",Objet_112063,2012/09/10,2014/03/03,NCPA,
-0.044414514468194,49.2347026947047,"370","2020",Objet_196149,2012/09/10,2014/03/03,NCPA,
-0.043094336549016,49.2337455964041,"371","2020",Objet_198194,2012/09/10,2014/03/03,NCPA,
-0.043745736600108,49.2347170670805,"372","2020",Objet_203871,2012/09/10,2014/03/03,NCPA,
-0.043974211009682,49.2337840141419,"373","2020",Objet_294231,2012/09/10,2014/03/03,NCPA,
-0.044107620541179,49.2335672443529,"374","2020",Objet_411906,2012/09/10,2014/03/03,NCPA,
-0.044169425189017,49.23356460368,"375","2020",Objet_411908,2012/09/10,2014/03/03,NCPA,
-0.04372876712116,49.2335144661385,"376","2020",Objet_585820,2012/09/10,2014/03/03,NCPA,
-0.04380017683669,49.2335932725377,"377","2020",Objet_585822,2012/09/10,2014/03/03,NCPA,
-0.043557858154583,49.2336287211811,"378","2020",Objet_585824,2012/09/10,2014/03/03,NCPA,
-0.043599279416761,49.2335482348577,"379","2020",Objet_585826,2012/09/10,2014/03/03,NCPA,
-0.043383926280966,49.2335073404732,"380","2020",Objet_585827,2012/09/10,2014/03/03,NCPA,
-0.044320906613682,49.2336103488699,"381","2020",Objet_585828,2012/09/10,2014/03/03,NCPA,
-0.044295175899266,49.2333997577325,"382","2020",Objet_585844,2012/09/10,2014/03/03,NCPA,
-0.043943836256704,49.2337534730157,"383","2020",Objet_646404,2012/09/10,2014/03/03,NCPA,
-0.042872154282552,49.2335840487733,"384","2020",Objet_882413,2012/09/10,2014/03/03,NCPA,
-0.043349605298492,49.2336150871584,"385","2020",Objet_882416,2012/09/10,2014/03/03,NCPA,
-0.044733962448869,49.2337865947473,"386","2020",Objet_890084,2012/09/10,2014/12/01,NCPA,
-0.044356809267214,49.2338163646344,"387","2020",Objet_890088,2012/09/10,2014/03/03,NCPA,
-0.044774011273284,49.2340069902355,"388","2020",Objet_890104,2012/09/10,2014/03/03,NCPA,
-0.044395961818903,49.2340192394034,"389","2020",Objet_890105,2012/09/10,2014/03/03,NCPA,
-0.044749923361632,49.2342324246923,"390","2020",Objet_890117,2012/09/10,2014/03/03,NCPA,
-0.043685361988029,49.2339275182108,"391","2020",Objet_890390,2012/09/10,2014/03/03,NCPA,
-0.043474190850325,49.2340556550146,"392","2020",Objet_890391,2012/09/10,2014/03/03,NCPA,
-0.043512834754642,49.2337880189874,"393","2020",Objet_890941,2012/09/10,2014/03/03,NCPA,
-0.043771547330939,49.2338186415584,"394","2020",Objet_890943,2012/09/10,2014/03/03,NCPA,
-0.043903649691012,49.2346783520013,"395","2020",Objet_890948,2012/09/10,2014/03/03,NCPA,
-0.044124814299582,49.2345425849178,"396","2020",Objet_890952,2012/09/10,2014/03/03,NCPA,
-0.044288001961383,49.2343741846057,"397","2020",Objet_890968,2012/09/10,2014/03/03,NCPA,
-0.043983964755685,49.234481456601,"398","2020",Objet_890970,2012/09/10,2014/03/03,NCPA,
-0.043692483375797,49.2346526466129,"399","2020",Objet_890972,2012/09/10,2014/03/03,NCPA,
-0.043627756964064,49.234638357167,"400","2020",Objet_890974,2012/09/10,2014/03/03,NCPA,
-0.043666708749748,49.2342173209399,"401","2020",Objet_890975,2012/09/10,2014/03/03,NCPA,
-0.043836208868405,49.2343543773233,"402","2020",Objet_898102,2012/09/10,2014/03/03,NCPA,
-0.044378980611345,49.2341904244621,"403","2020",Objet_898108,2012/09/10,2014/03/03,NCPA,
-0.044052600889946,49.2341445985843,"404","2020",Objet_898126,2012/09/10,2014/03/03,NCPA,
-0.04387380015613,49.2340479023542,"405","2020",Objet_898127,2012/09/10,2014/03/03,NCPA,
-0.043959464613205,49.233981502841,"406","2020",Objet_898137,2012/09/10,2014/03/03,NCPA,
-0.043275100053605,49.2338943346899,"407","2020",Objet_906555,2012/09/10,2014/03/03,NCPA,
-0.043858701978774,49.2349788948593,"408","2020",Objet_921346,2012/09/10,2014/03/03,NCPA,
-0.039724514637244,49.2337726072186,"409","2020",Objet_118731,2012/09/10,2014/03/03,NCPA,
-0.039086752179375,49.2338890030695,"410","2020",Objet_118732,2012/09/10,2014/03/03,NCPA,
-0.039166567649252,49.2338468655121,"411","2020",Objet_118737,2012/09/10,2014/03/03,NCPA,
-0.038776477318167,49.2336846864787,"412","2020",Objet_302898,2012/09/10,2014/03/03,NCPA,
-0.039022928202512,49.2339227303508,"413","2020",Objet_523962,2012/09/10,2014/03/03,NCPA,
-0.039539759984413,49.233931918672,"414","2020",Objet_672388,2009/10/22,2014/12/01,NCPA,
-0.038803300205162,49.2337483359562,"415","2020",Objet_881396,2012/09/10,2014/03/03,NCPA,
-0.038850147971416,49.2336735624387,"416","2020",Objet_882249,2012/09/10,2014/03/03,NCPA,
-0.038867978886003,49.2337151270292,"417","2020",Objet_882250,2012/09/10,2014/03/03,NCPA,
-0.040049217509261,49.233659246826,"418","2020",Objet_882310,2012/09/10,2014/03/03,NCPA,
-0.039609322762004,49.2336804182358,"419","2020",Objet_882312,2012/09/10,2014/03/03,NCPA,
-0.03906436410036,49.2335643400091,"420","2020",Objet_882315,2012/09/10,2014/03/03,NCPA,
-0.039000296268692,49.2335752220461,"421","2020",Objet_882329,2012/09/10,2014/03/03,NCPA,
-0.038879718741913,49.2336390795279,"422","2020",Objet_882339,2012/09/10,2014/03/03,NCPA,
-0.039882848257268,49.2335261548421,"423","2020",Objet_882392,2012/09/10,2014/03/03,NCPA,
-0.038702417183469,49.2336260965412,"424","2020",Objet_906558,2012/09/10,2014/03/03,NCPA,
-0.038876073180843,49.2338060586254,"425","2020",Objet_921343,2012/09/10,2014/03/03,NCPA,
-0.149718387680524,49.2012433184186,"426","2020",Objet_513925,2009/03/04,2014/03/03,NCPA,
-0.14964443883595,49.2012352652144,"427","2020",Objet_513934,2009/03/04,2014/03/03,NCPA,
-0.150639038218278,49.2014329261461,"428","2020",Objet_514026,2009/03/04,2014/03/03,NCPA,
-0.150659882229495,49.2012837436786,"429","2020",Objet_514028,2009/03/04,2014/03/03,NCPA,
-0.150709501229199,49.2009194900656,"430","2020",Objet_514212,2009/03/04,2014/03/03,NCPA,
-0.15000715092252,49.2008782991973,"431","2020",Objet_514229,2009/03/04,2014/03/03,NCPA,
-0.149744849659258,49.2008910077084,"432","2020",Objet_514244,2009/03/04,2014/03/03,NCPA,
-0.149805582757839,49.2008601777743,"433","2020",Objet_514251,2009/03/04,2014/03/03,NCPA,
-0.15008581162807,49.2012499941536,"434","2020",Objet_514252,2009/03/04,2014/03/03,NCPA,
-0.145580147793691,49.2596402960548,"435","2020",Objet_443115,2002/04/08,2014/03/03,NCPA,
-0.147091711497641,49.2593906878469,"436","2020",Objet_443116,2002/04/08,2014/03/03,NCPA,
-0.187296053655272,49.2713869457819,"437","2020",Objet_756734,2017/10/24,2017/10/24,NCPA,
-0.186903441606422,49.2713658314242,"438","2020",Objet_756735,2017/10/24,2017/10/24,NCPA,
-0.186865648957605,49.271613435876,"439","2020",Objet_756736,2017/10/24,2017/10/24,NCPA,
-0.187213020468755,49.2716767719399,"440","2020",Objet_756733,2017/10/24,2017/10/24,NCPA,
-0.186865648957605,49.271613435876,"441","2020",Objet_756732,2017/10/24,2017/10/24,NCPA,
-0.012012698036458,49.2936321384262,"442","2020",Objet_953972,2014/06/13,2014/06/13,NCPA,
-0.011968374178146,49.2936668895953,"443","2020",Objet_953973,2014/06/13,2014/06/13,NCPA,
-0.026101306424876,49.2944538982556,"444","2020",Objet_1022082,2018/12/04,2018/12/04,NCPA,
-0.024907867713998,49.2960130474706,"445","2020",Objet_1022080,2018/12/04,2018/12/04,NCPA,
-0.025719868898071,49.2952395470356,"446","2020",Objet_1022081,2018/12/04,2018/12/04,NCPA,
-0.024929436494522,49.2959609598769,"447","2020",Objet_1022083,2018/12/04,2018/12/04,NCPA,
-0.104203412660327,49.2236167710943,"448","2020",Objet_377078,2003/02/10,2014/03/03,NCPA,
-0.106335451366168,49.2234461243751,"449","2020",Objet_377080,2003/02/10,2014/03/03,NCPA,
-0.106380688582759,49.223321159321,"450","2020",Objet_377081,2003/02/10,2014/03/03,NCPA,
-0.106162011440026,49.2232000289087,"451","2020",Objet_377082,2003/02/10,2014/03/03,NCPA,
-0.106547225267489,49.2223460880548,"452","2020",Objet_377083,2003/02/10,2014/03/03,NCPA,
-0.106836850930034,49.2222581870839,"453","2020",Objet_377506,2003/02/10,2014/03/03,NCPA,
-0.105465738003112,49.2252945725223,"454","2020",Objet_377056,2003/02/10,2014/03/03,NCPA,
-0.105577120693618,49.2251227385019,"455","2020",Objet_377068,2003/02/10,2014/03/03,NCPA,
-0.106168668853178,49.2238914570696,"456","2020",Objet_377069,2003/02/10,2014/03/03,NCPA,
-0.103015340525949,49.2238588019831,"457","2020",Objet_377070,2003/02/10,2014/03/03,NCPA,
-0.09989371289566,49.2245493252114,"458","2020",Objet_377072,2003/02/10,2014/03/03,NCPA,
-0.098911486887883,49.2243212354758,"459","2020",Objet_377074,2003/02/10,2014/03/03,NCPA,
-0.100135110213692,49.224043962807,"460","2020",Objet_377351,2003/02/10,2014/03/03,NCPA,
-0.09656537047219,49.2248356262012,"461","2020",Objet_377090,2003/02/10,2014/03/03,NCPA,
-0.104255952288354,49.2261683118026,"462","2020",Objet_377045,2003/02/10,2014/03/03,NCPA,
-0.105009663903738,49.2264719741003,"463","2020",Objet_377046,2003/02/10,2014/03/03,NCPA,
-0.104991937254176,49.2265221841306,"464","2020",Objet_377047,2003/02/10,2014/03/03,NCPA,
-0.104943431222647,49.2265470960305,"465","2020",Objet_377048,2003/02/10,2014/03/03,NCPA,
-0.104889320143354,49.2265701729978,"466","2020",Objet_377049,2003/02/10,2014/03/03,NCPA,
-0.104827269719656,49.2265777098045,"467","2020",Objet_377050,2003/02/10,2014/03/03,NCPA,
-0.104763546939762,49.2265734136659,"468","2020",Objet_377051,2003/02/10,2014/03/03,NCPA,
-0.104466061004409,49.2264645673908,"469","2020",Objet_377052,2003/02/10,2014/03/03,NCPA,
-0.104369269001899,49.226410560032,"470","2020",Objet_377053,2003/02/10,2014/03/03,NCPA,
-0.105127482127025,49.2261007819259,"471","2020",Objet_377054,2003/02/10,2014/03/03,NCPA,
-0.10519980926377,49.2258550100402,"472","2020",Objet_377055,2003/02/10,2014/03/03,NCPA,
-0.103782471731754,49.2267750280253,"473","2020",Objet_377042,2003/02/10,2014/03/03,NCPA,
-0.103894827342624,49.2264705556836,"474","2020",Objet_377043,2003/02/10,2014/03/03,NCPA,
-0.103996281573267,49.2262888126933,"475","2020",Objet_377044,2003/02/10,2014/03/03,NCPA,
-0.10092625199542,49.2258197603468,"476","2020",Objet_377058,2003/02/10,2014/03/03,NCPA,
-0.101005229726531,49.2256822336668,"477","2020",Objet_377060,2003/02/10,2014/03/03,NCPA,
-0.100416968434177,49.2270027389515,"478","2020",Objet_377039,2003/02/10,2014/03/03,NCPA,
-0.099784273892888,49.2255991171185,"479","2020",Objet_377062,2003/02/10,2014/03/03,NCPA,
-0.099698311374865,49.2257347533056,"480","2020",Objet_377064,2003/02/10,2014/03/03,NCPA,
-0.099635462345718,49.2255915190069,"481","2020",Objet_377065,2003/02/10,2014/03/03,NCPA,
-0.099208180531278,49.2265136305879,"482","2020",Objet_377084,2003/02/10,2014/03/03,NCPA,
-0.099488665667802,49.2265774022898,"483","2020",Objet_377087,2003/02/10,2014/03/03,NCPA,
-0.095601651347004,49.2257994889785,"484","2020",Objet_377066,2003/02/10,2014/03/03,NCPA,
-0.103691768742033,49.2282866038607,"485","2020",Objet_377029,2003/02/10,2014/03/03,NCPA,
-0.103317395867,49.2281030809817,"486","2020",Objet_377030,2003/02/10,2014/03/03,NCPA,
-0.103158387762991,49.2280539138087,"487","2020",Objet_377031,2003/02/10,2014/03/03,NCPA,
-0.103347068351983,49.2277026722022,"488","2020",Objet_377032,2003/02/10,2014/03/03,NCPA,
-0.103368025707988,49.227644462004,"489","2020",Objet_377033,2003/02/10,2014/03/03,NCPA,
-0.103499998580905,49.2273669259203,"490","2020",Objet_377041,2003/02/10,2014/03/03,NCPA,
-0.098898024512435,49.2281568906009,"491","2020",Objet_377034,2003/02/10,2014/03/03,NCPA,
-0.095603744952031,49.2279194711765,"492","2020",Objet_377036,2003/02/10,2014/03/03,NCPA,
-0.094907438050757,49.2277892671186,"493","2020",Objet_377038,2003/02/10,2014/03/03,NCPA,
-0.105364909909919,49.2300597137111,"494","2020",Objet_377021,2003/02/10,2014/03/03,NCPA,
-0.105501195297334,49.2297442777051,"495","2020",Objet_377022,2003/02/10,2014/03/03,NCPA,
-0.10559272351666,49.2296030961141,"496","2020",Objet_377023,2003/02/10,2014/03/03,NCPA,
-0.105583575884726,49.2295217295427,"497","2020",Objet_377024,2003/02/10,2014/03/03,NCPA,
-0.104827226725252,49.2290217351247,"498","2020",Objet_377025,2003/02/10,2014/03/03,NCPA,
-0.101073235047813,49.2298862846999,"499","2020",Objet_377020,2003/02/10,2014/03/03,NCPA,
-0.10418463926374,49.2286040967687,"500","2020",Objet_377028,2003/02/10,2014/03/03,NCPA,
-0.099902507742561,49.2297879293776,"501","2020",Objet_377088,2003/02/10,2014/03/03,NCPA,
